timestamp,frame_id,track_id,class_id,confidence,x1,y1,x2,y2
2026-01-03T06:45:16.777460,282,20,0,0.7134727835655212,0,174,22,240
2026-01-03T06:45:16.777460,282,34,33,0.27192142605781555,29,111,49,141
2026-01-03T06:45:16.902733,283,3,7,0.6653728485107422,652,44,722,100
2026-01-03T06:45:16.902733,283,4,2,0.6031389236450195,734,50,767,94
2026-01-03T06:45:16.902733,283,14,0,0.7831902503967285,121,148,149,218
2026-01-03T06:45:16.902733,283,20,0,0.7766997814178467,0,173,19,238
2026-01-03T06:45:17.032651,284,3,7,0.6624237298965454,652,44,722,100
2026-01-03T06:45:17.032651,284,4,2,0.5764972567558289,734,50,767,94
2026-01-03T06:45:17.032651,284,14,0,0.8225112557411194,124,148,150,218
2026-01-03T06:45:17.032651,284,20,0,0.6899662017822266,0,170,18,239
2026-01-03T06:45:17.168069,285,3,7,0.6701345443725586,652,43,722,99
2026-01-03T06:45:17.168069,285,4,2,0.5987666249275208,733,51,767,94
2026-01-03T06:45:17.168069,285,20,0,0.6247515678405762,0,169,15,238
2026-01-03T06:45:17.288936,286,3,7,0.6690024137496948,652,44,722,100
2026-01-03T06:45:17.288936,286,4,2,0.5970582365989685,733,51,767,94
2026-01-03T06:45:17.288936,286,14,0,0.803052544593811,132,149,159,221
2026-01-03T06:45:17.288936,286,20,0,0.6626905798912048,0,173,15,238
2026-01-03T06:45:17.415627,287,3,7,0.6683545708656311,652,44,722,100
2026-01-03T06:45:17.415627,287,4,2,0.6023600101470947,734,50,767,94
2026-01-03T06:45:17.542172,288,3,7,0.6407439112663269,652,44,722,100
2026-01-03T06:45:17.542172,288,4,2,0.6278908252716064,734,50,767,94
2026-01-03T06:45:17.673467,289,3,7,0.6360619068145752,652,44,722,100
2026-01-03T06:45:17.673467,289,4,2,0.6281198263168335,734,50,767,94
2026-01-03T06:45:17.799689,290,3,7,0.6569349765777588,652,43,722,99
2026-01-03T06:45:17.799689,290,4,2,0.6216938495635986,734,50,767,94
2026-01-03T06:45:17.799689,290,14,0,0.7856836915016174,145,151,173,223
2026-01-03T06:45:17.923267,291,3,7,0.6628775000572205,652,43,723,99
2026-01-03T06:45:17.923267,291,4,2,0.6197112202644348,734,50,767,94
2026-01-03T06:45:18.051927,292,3,7,0.667907178401947,652,43,723,99
2026-01-03T06:45:18.051927,292,4,2,0.6134951114654541,734,50,767,94
2026-01-03T06:45:18.180761,293,3,7,0.6693029403686523,652,43,722,99
2026-01-03T06:45:18.180761,293,4,2,0.5926231145858765,733,51,767,94
2026-01-03T06:45:18.303499,294,3,7,0.6623464226722717,652,44,722,100
2026-01-03T06:45:18.303499,294,4,2,0.5825100541114807,734,50,767,94
2026-01-03T06:45:18.432344,295,3,7,0.678056538105011,652,43,722,99
2026-01-03T06:45:18.432344,295,4,2,0.5801959037780762,734,50,767,94
2026-01-03T06:45:18.572318,296,3,7,0.6781083345413208,652,43,722,99
2026-01-03T06:45:18.572318,296,4,2,0.5829728245735168,734,50,767,94
2026-01-03T06:45:18.572318,296,4,7,0.25125980377197266,733,50,767,94
2026-01-03T06:45:18.572318,296,35,2,0.5829728245735168,734,50,767,94
2026-01-03T06:45:18.572318,296,35,7,0.25125980377197266,733,50,767,94
2026-01-03T06:45:18.713180,297,3,7,0.6778994202613831,652,43,723,99
2026-01-03T06:45:18.713180,297,4,2,0.5635659098625183,734,50,767,94
2026-01-03T06:45:18.713180,297,4,7,0.2724945843219757,733,50,767,94
2026-01-03T06:45:18.713180,297,35,2,0.5635659098625183,734,50,767,94
2026-01-03T06:45:18.713180,297,35,7,0.2724945843219757,733,50,767,94
2026-01-03T06:45:18.842555,298,3,7,0.6814150810241699,652,43,723,99
2026-01-03T06:45:18.842555,298,4,2,0.5557806491851807,734,50,767,94
2026-01-03T06:45:18.842555,298,4,7,0.3113170862197876,733,50,767,94
2026-01-03T06:45:18.842555,298,35,2,0.5557806491851807,734,50,767,94
2026-01-03T06:45:18.842555,298,35,7,0.3113170862197876,733,50,767,94
2026-01-03T06:45:18.973239,299,3,7,0.66928631067276,652,44,722,100
2026-01-03T06:45:18.973239,299,4,2,0.5655463933944702,734,50,767,94
2026-01-03T06:45:18.973239,299,35,2,0.5655463933944702,734,50,767,94
2026-01-03T06:45:19.103269,300,3,7,0.6596854329109192,652,44,722,100
2026-01-03T06:45:19.103269,300,4,2,0.5714646577835083,734,50,767,94
2026-01-03T06:45:19.103269,300,35,2,0.5714646577835083,734,50,767,94
2026-01-03T06:45:19.278224,301,3,7,0.6548703908920288,652,44,722,100
2026-01-03T06:45:19.278224,301,4,2,0.5724543929100037,734,50,767,94
2026-01-03T06:45:19.278224,301,29,0,0.771458625793457,238,158,258,222
2026-01-03T06:45:19.278224,301,35,2,0.5724543929100037,734,50,767,94
2026-01-03T06:45:19.403979,302,3,7,0.6527892351150513,652,44,722,100
2026-01-03T06:45:19.403979,302,4,2,0.5779770612716675,734,50,767,94
2026-01-03T06:45:19.403979,302,35,2,0.5779770612716675,734,50,767,94
2026-01-03T06:45:19.403979,302,36,0,0.33743616938591003,308,158,329,196
2026-01-03T06:45:19.535957,303,3,7,0.6506624221801758,652,44,722,100
2026-01-03T06:45:19.535957,303,4,2,0.6039570569992065,733,50,767,94
2026-01-03T06:45:19.535957,303,35,2,0.6039570569992065,733,50,767,94
2026-01-03T06:45:19.669426,304,3,7,0.6471802592277527,652,44,722,100
2026-01-03T06:45:19.669426,304,4,2,0.60502690076828,733,50,767,94
2026-01-03T06:45:19.669426,304,35,2,0.60502690076828,733,50,767,94
2026-01-03T06:45:19.800408,305,3,7,0.6623644232749939,652,43,723,99
2026-01-03T06:45:19.800408,305,4,2,0.5778452157974243,733,50,767,94
2026-01-03T06:45:19.800408,305,35,2,0.5778452157974243,733,50,767,94
2026-01-03T06:45:19.925001,306,3,7,0.6568824052810669,652,44,722,100
2026-01-03T06:45:19.925001,306,4,2,0.5891267657279968,733,50,767,94
2026-01-03T06:45:19.925001,306,29,0,0.7550333142280579,202,161,227,226
2026-01-03T06:45:19.925001,306,35,2,0.5891267657279968,733,50,767,94
2026-01-03T06:45:20.063415,307,3,7,0.6525261998176575,652,44,722,100
2026-01-03T06:45:20.063415,307,4,2,0.610059380531311,733,50,767,94
2026-01-03T06:45:20.063415,307,29,0,0.8262935280799866,200,163,225,227
2026-01-03T06:45:20.063415,307,35,2,0.610059380531311,733,50,767,94
2026-01-03T06:45:20.194662,308,3,7,0.6593387722969055,652,44,723,100
2026-01-03T06:45:20.194662,308,4,2,0.6008514761924744,733,50,767,94
2026-01-03T06:45:20.194662,308,29,0,0.8282971382141113,198,164,219,226
2026-01-03T06:45:20.194662,308,35,2,0.6008514761924744,733,50,767,94
2026-01-03T06:45:20.320434,309,3,7,0.6544560194015503,652,43,723,99
2026-01-03T06:45:20.320434,309,4,2,0.6149149537086487,733,50,767,94
2026-01-03T06:45:20.320434,309,29,0,0.7196367383003235,190,164,215,229
2026-01-03T06:45:20.320434,309,35,2,0.6149149537086487,733,50,767,94
2026-01-03T06:45:20.450338,310,3,7,0.6501331925392151,652,43,723,99
2026-01-03T06:45:20.450338,310,4,2,0.6153027415275574,734,50,767,94
2026-01-03T06:45:20.450338,310,29,0,0.757632851600647,187,166,212,231
2026-01-03T06:45:20.450338,310,35,2,0.6153027415275574,734,50,767,94
2026-01-03T06:45:20.579861,311,3,7,0.6518566012382507,652,43,723,99
2026-01-03T06:45:20.579861,311,4,2,0.6317207217216492,734,50,767,94
2026-01-03T06:45:20.579861,311,29,0,0.8049303293228149,186,166,211,232
2026-01-03T06:45:20.579861,311,35,2,0.6317207217216492,734,50,767,94
2026-01-03T06:45:20.710677,312,3,7,0.6468671560287476,652,44,722,100
2026-01-03T06:45:20.710677,312,4,2,0.6362996101379395,733,50,767,94
2026-01-03T06:45:20.710677,312,35,2,0.6362996101379395,733,50,767,94
2026-01-03T06:45:20.710677,312,37,26,0.2588164210319519,258,213,273,244
2026-01-03T06:45:20.852218,313,3,7,0.6398053169250488,652,44,723,100
2026-01-03T06:45:20.852218,313,4,2,0.6404113173484802,733,50,767,94
2026-01-03T06:45:20.852218,313,29,0,0.8204755783081055,181,167,207,233
2026-01-03T06:45:20.852218,313,35,2,0.6404113173484802,733,50,767,94
2026-01-03T06:45:20.991757,314,3,7,0.6544898748397827,652,44,722,100
2026-01-03T06:45:20.991757,314,4,2,0.6241477131843567,733,50,767,94
2026-01-03T06:45:20.991757,314,35,2,0.6241477131843567,733,50,767,94
2026-01-03T06:45:21.115067,315,3,7,0.654659628868103,652,44,722,100
2026-01-03T06:45:21.115067,315,4,2,0.6049394011497498,734,50,767,94
2026-01-03T06:45:21.115067,315,35,2,0.6049394011497498,734,50,767,94
2026-01-03T06:45:21.234427,316,3,7,0.6498820185661316,652,44,722,100
2026-01-03T06:45:21.234427,316,4,2,0.5932237505912781,734,50,767,94
2026-01-03T06:45:21.234427,316,35,2,0.5932237505912781,734,50,767,94
2026-01-03T06:45:21.357159,317,3,7,0.6492515802383423,652,44,722,100
2026-01-03T06:45:21.357159,317,4,2,0.5726171135902405,734,50,767,94
2026-01-03T06:45:21.357159,317,35,2,0.5726171135902405,734,50,767,94
2026-01-03T06:45:21.357159,317,38,14,0.2971038222312927,28,111,49,141
2026-01-03T06:45:21.477863,318,3,7,0.6583170890808105,652,44,722,100
2026-01-03T06:45:21.477863,318,4,2,0.5697302222251892,734,50,767,94
2026-01-03T06:45:21.477863,318,35,2,0.5697302222251892,734,50,767,94
2026-01-03T06:45:21.477863,318,38,14,0.33292290568351746,29,111,49,141
2026-01-03T06:45:21.603383,319,3,7,0.6569424867630005,652,43,722,99
2026-01-03T06:45:21.603383,319,4,2,0.5681797862052917,734,50,767,94
2026-01-03T06:45:21.603383,319,35,2,0.5681797862052917,734,50,767,94
2026-01-03T06:45:21.603383,319,38,14,0.3105465769767761,29,111,49,141
2026-01-03T06:45:21.603383,319,39,0,0.7697666883468628,198,173,224,241
2026-01-03T06:45:21.743748,320,3,7,0.6584364175796509,652,43,723,99
2026-01-03T06:45:21.743748,320,4,2,0.571766197681427,734,50,767,94
2026-01-03T06:45:21.743748,320,4,7,0.2599855065345764,733,50,767,93
2026-01-03T06:45:21.743748,320,35,2,0.571766197681427,734,50,767,94
2026-01-03T06:45:21.743748,320,35,7,0.2599855065345764,733,50,767,93
2026-01-03T06:45:21.743748,320,38,14,0.35759562253952026,29,111,49,141
2026-01-03T06:45:21.743748,320,39,0,0.7542390823364258,204,174,226,241
2026-01-03T06:45:21.873663,321,3,7,0.6475382447242737,652,44,722,100
2026-01-03T06:45:21.873663,321,4,2,0.5702285170555115,734,50,767,94
2026-01-03T06:45:21.873663,321,4,7,0.2687431275844574,733,50,767,93
2026-01-03T06:45:21.873663,321,24,0,0.6853345036506653,433,141,458,216
2026-01-03T06:45:21.873663,321,35,2,0.5702285170555115,734,50,767,94
2026-01-03T06:45:21.873663,321,35,7,0.2687431275844574,733,50,767,93
2026-01-03T06:45:21.873663,321,38,14,0.26895594596862793,29,111,49,141
2026-01-03T06:45:21.873663,321,39,0,0.8226058483123779,207,173,230,241
2026-01-03T06:45:22.009587,322,3,7,0.6473644375801086,652,44,722,100
2026-01-03T06:45:22.009587,322,4,2,0.5813342928886414,734,50,767,94
2026-01-03T06:45:22.009587,322,24,0,0.7417633533477783,438,142,471,216
2026-01-03T06:45:22.009587,322,27,0,0.7370755076408386,258,196,281,279
2026-01-03T06:45:22.009587,322,35,2,0.5813342928886414,734,50,767,94
2026-01-03T06:45:22.009587,322,39,0,0.7870595455169678,211,174,238,241
2026-01-03T06:45:22.140570,323,3,7,0.6586304306983948,652,43,722,99
2026-01-03T06:45:22.140570,323,4,2,0.5815330147743225,734,50,767,94
2026-01-03T06:45:22.140570,323,24,0,0.76164710521698,448,148,475,215
2026-01-03T06:45:22.140570,323,35,2,0.5815330147743225,734,50,767,94
2026-01-03T06:45:22.140570,323,39,0,0.7477630972862244,216,174,249,242
2026-01-03T06:45:22.285277,324,3,7,0.6462168097496033,652,44,722,100
2026-01-03T06:45:22.285277,324,4,2,0.6182385683059692,733,50,767,94
2026-01-03T06:45:22.285277,324,24,0,0.7283025979995728,451,146,475,215
2026-01-03T06:45:22.285277,324,35,2,0.6182385683059692,733,50,767,94
2026-01-03T06:45:22.285277,324,39,0,0.7080128788948059,220,174,249,242
2026-01-03T06:45:22.413960,325,3,7,0.6562986969947815,652,44,722,100
2026-01-03T06:45:22.413960,325,4,2,0.6062103509902954,733,50,767,94
2026-01-03T06:45:22.413960,325,24,0,0.8266064524650574,455,145,482,217
2026-01-03T06:45:22.413960,325,35,2,0.6062103509902954,733,50,767,94
2026-01-03T06:45:22.413960,325,39,0,0.840057909488678,227,173,251,241
2026-01-03T06:45:22.557723,326,3,7,0.6532533764839172,652,44,722,100
2026-01-03T06:45:22.557723,326,4,2,0.6117508411407471,734,50,767,94
2026-01-03T06:45:22.557723,326,24,0,0.8122617602348328,460,146,492,218
2026-01-03T06:45:22.557723,326,35,2,0.6117508411407471,734,50,767,94
2026-01-03T06:45:22.557723,326,38,14,0.2594209313392639,29,111,49,141
2026-01-03T06:45:22.557723,326,39,0,0.8128857612609863,236,174,264,244
2026-01-03T06:45:22.691587,327,3,7,0.6633607745170593,652,43,723,99
2026-01-03T06:45:22.691587,327,4,2,0.6081732511520386,734,49,767,94
2026-01-03T06:45:22.691587,327,24,0,0.8041086792945862,461,147,495,219
2026-01-03T06:45:22.691587,327,27,0,0.7936522960662842,269,203,307,280
2026-01-03T06:45:22.691587,327,35,2,0.6081732511520386,734,49,767,94
2026-01-03T06:45:22.691587,327,39,0,0.7734339237213135,238,177,270,244
2026-01-03T06:45:22.838101,328,3,7,0.6659479737281799,652,43,723,99
2026-01-03T06:45:22.838101,328,4,2,0.579849123954773,734,49,767,94
2026-01-03T06:45:22.838101,328,4,7,0.31939348578453064,734,49,767,93
2026-01-03T06:45:22.838101,328,24,0,0.8104785084724426,469,147,496,218
2026-01-03T06:45:22.838101,328,27,0,0.7917715907096863,274,201,308,280
2026-01-03T06:45:22.838101,328,35,2,0.579849123954773,734,49,767,94
2026-01-03T06:45:22.838101,328,35,7,0.31939348578453064,734,49,767,93
2026-01-03T06:45:22.838101,328,39,0,0.7839362025260925,244,175,273,243
2026-01-03T06:45:22.969100,329,3,7,0.6549687385559082,652,44,722,100
2026-01-03T06:45:22.969100,329,4,2,0.5872857570648193,734,49,767,94
2026-01-03T06:45:22.969100,329,24,0,0.8215345740318298,475,147,502,219
2026-01-03T06:45:22.969100,329,35,2,0.5872857570648193,734,49,767,94
2026-01-03T06:45:22.969100,329,38,14,0.30540698766708374,29,111,49,141
2026-01-03T06:45:22.969100,329,39,0,0.8038400411605835,256,175,279,243
2026-01-03T06:45:23.106567,330,3,7,0.6615196466445923,652,43,723,99
2026-01-03T06:45:23.106567,330,4,2,0.5789301991462708,734,49,767,94
2026-01-03T06:45:23.106567,330,24,0,0.873920202255249,477,149,508,220
2026-01-03T06:45:23.106567,330,27,0,0.7458115220069885,289,200,323,282
2026-01-03T06:45:23.106567,330,35,2,0.5789301991462708,734,49,767,94
2026-01-03T06:45:23.106567,330,38,14,0.31348806619644165,29,111,49,141
2026-01-03T06:45:23.106567,330,39,0,0.8436571359634399,259,175,287,244
2026-01-03T06:45:23.263628,331,3,7,0.6570529341697693,652,43,723,99
2026-01-03T06:45:23.263628,331,4,2,0.5823001861572266,734,49,767,94
2026-01-03T06:45:23.263628,331,24,0,0.8160690665245056,479,149,510,221
2026-01-03T06:45:23.263628,331,27,0,0.7996824383735657,293,202,324,285
2026-01-03T06:45:23.263628,331,35,2,0.5823001861572266,734,49,767,94
2026-01-03T06:45:23.263628,331,38,14,0.2987501621246338,29,111,49,141
2026-01-03T06:45:23.263628,331,39,0,0.6931065320968628,262,177,290,244
2026-01-03T06:45:23.408153,332,3,7,0.6624537706375122,652,44,723,100
2026-01-03T06:45:23.408153,332,4,2,0.5815590023994446,734,49,767,94
2026-01-03T06:45:23.408153,332,24,0,0.8338606357574463,482,150,513,222
2026-01-03T06:45:23.408153,332,27,0,0.7911720871925354,300,203,329,286
2026-01-03T06:45:23.408153,332,35,2,0.5815590023994446,734,49,767,94
2026-01-03T06:45:23.408153,332,38,14,0.281111478805542,29,111,49,141
2026-01-03T06:45:23.408153,332,39,0,0.6331368088722229,270,176,296,244
2026-01-03T06:45:23.557074,333,3,7,0.6643332839012146,652,44,723,100
2026-01-03T06:45:23.557074,333,4,2,0.5877699851989746,734,49,767,94
2026-01-03T06:45:23.557074,333,24,0,0.8271423578262329,483,150,513,223
2026-01-03T06:45:23.557074,333,27,0,0.8022035360336304,304,203,333,287
2026-01-03T06:45:23.557074,333,35,2,0.5877699851989746,734,49,767,94
2026-01-03T06:45:23.557074,333,38,14,0.2767369747161865,29,111,49,141
2026-01-03T06:45:23.557074,333,39,0,0.8077870011329651,277,175,302,244
2026-01-03T06:45:23.689374,334,3,7,0.6638606190681458,652,44,722,100
2026-01-03T06:45:23.689374,334,4,2,0.5908945202827454,734,49,767,94
2026-01-03T06:45:23.689374,334,27,0,0.7384806871414185,307,205,337,287
2026-01-03T06:45:23.689374,334,35,2,0.5908945202827454,734,49,767,94
2026-01-03T06:45:23.689374,334,38,14,0.31183451414108276,29,111,49,141
2026-01-03T06:45:23.689374,334,39,0,0.8123781681060791,281,176,305,245
2026-01-03T06:45:23.869453,335,3,7,0.6536992192268372,652,44,722,100
2026-01-03T06:45:23.869453,335,4,2,0.5794439315795898,734,49,767,94
2026-01-03T06:45:23.869453,335,35,2,0.5794439315795898,734,49,767,94
2026-01-03T06:45:23.869453,335,38,14,0.36184316873550415,29,111,49,141
2026-01-03T06:45:23.869453,335,39,0,0.7712336778640747,287,178,315,246
2026-01-03T06:45:23.995784,336,3,7,0.6467271447181702,652,44,722,100
2026-01-03T06:45:23.995784,336,4,2,0.5866537094116211,733,49,767,94
2026-01-03T06:45:23.995784,336,35,2,0.5866537094116211,733,49,767,94
2026-01-03T06:45:23.995784,336,38,14,0.3308664560317993,29,111,49,141
2026-01-03T06:45:23.995784,336,39,0,0.7641109824180603,293,177,318,246
2026-01-03T06:45:24.132262,337,3,7,0.6470217704772949,652,44,722,100
2026-01-03T06:45:24.132262,337,4,2,0.5823895931243896,734,49,767,94
2026-01-03T06:45:24.132262,337,35,2,0.5823895931243896,734,49,767,94
2026-01-03T06:45:24.132262,337,38,14,0.3362739682197571,29,111,49,141
2026-01-03T06:45:24.132262,337,39,0,0.8275604844093323,298,177,321,247
2026-01-03T06:45:24.266843,338,3,7,0.6521275043487549,652,43,722,99
2026-01-03T06:45:24.266843,338,4,2,0.5766986012458801,733,49,767,94
2026-01-03T06:45:24.266843,338,35,2,0.5766986012458801,733,49,767,94
2026-01-03T06:45:24.266843,338,38,14,0.3752932548522949,29,111,49,141
2026-01-03T06:45:24.266843,338,39,0,0.7684694528579712,307,179,330,247
2026-01-03T06:45:24.393798,339,3,7,0.6593289375305176,652,44,722,100
2026-01-03T06:45:24.393798,339,4,2,0.5819408893585205,733,49,767,94
2026-01-03T06:45:24.393798,339,35,2,0.5819408893585205,733,49,767,94
2026-01-03T06:45:24.393798,339,38,14,0.32423511147499084,29,111,49,141
2026-01-03T06:45:24.393798,339,39,0,0.7368403673171997,309,180,334,248
2026-01-03T06:45:24.530229,340,3,7,0.6604470014572144,652,43,722,99
2026-01-03T06:45:24.530229,340,4,2,0.5778817534446716,734,50,767,94
2026-01-03T06:45:24.530229,340,35,2,0.5778817534446716,734,50,767,94
2026-01-03T06:45:24.530229,340,38,14,0.36553332209587097,29,111,49,142
2026-01-03T06:45:24.530229,340,39,0,0.7172750234603882,311,179,340,248
2026-01-03T06:45:24.530229,340,40,0,0.3480338156223297,311,220,335,248
2026-01-03T06:45:24.675192,341,3,7,0.6597341299057007,652,43,723,99
2026-01-03T06:45:24.675192,341,4,2,0.5919024348258972,733,50,767,94
2026-01-03T06:45:24.675192,341,35,2,0.5919024348258972,733,50,767,94
2026-01-03T06:45:24.675192,341,38,14,0.3992396891117096,29,111,49,142
2026-01-03T06:45:24.812179,342,3,7,0.6403552293777466,652,43,722,99
2026-01-03T06:45:24.812179,342,4,2,0.6131985783576965,733,50,767,94
2026-01-03T06:45:24.812179,342,35,2,0.6131985783576965,733,50,767,94
2026-01-03T06:45:24.812179,342,38,14,0.397955983877182,29,111,49,141
2026-01-03T06:45:24.812179,342,39,0,0.7220937013626099,331,179,353,248
2026-01-03T06:45:24.952556,343,3,7,0.6368705034255981,652,43,722,99
2026-01-03T06:45:24.952556,343,4,2,0.6068007946014404,733,51,767,94
2026-01-03T06:45:24.952556,343,35,2,0.6068007946014404,733,51,767,94
2026-01-03T06:45:24.952556,343,38,14,0.3942558765411377,29,111,49,141
2026-01-03T06:45:24.952556,343,39,0,0.745107114315033,333,179,357,248
2026-01-03T06:45:25.095263,344,3,7,0.6314935088157654,652,44,722,100
2026-01-03T06:45:25.095263,344,4,2,0.5934247970581055,733,49,767,94
2026-01-03T06:45:25.095263,344,35,2,0.5934247970581055,733,49,767,94
2026-01-03T06:45:25.095263,344,38,14,0.378883421421051,29,111,49,141
2026-01-03T06:45:25.095263,344,39,0,0.6614966988563538,344,178,370,247
2026-01-03T06:45:25.233133,345,3,7,0.624384880065918,652,44,722,100
2026-01-03T06:45:25.233133,345,4,2,0.5947721600532532,733,49,767,94
2026-01-03T06:45:25.233133,345,35,2,0.5947721600532532,733,49,767,94
2026-01-03T06:45:25.233133,345,38,14,0.41427087783813477,29,110,49,141
2026-01-03T06:45:25.233133,345,39,0,0.7070671319961548,355,177,375,246
2026-01-03T06:45:25.233133,345,41,0,0.2745136618614197,445,165,464,207
2026-01-03T06:45:25.372735,346,3,7,0.622111976146698,652,44,722,100
2026-01-03T06:45:25.372735,346,4,2,0.595849871635437,733,49,767,94
2026-01-03T06:45:25.372735,346,35,2,0.595849871635437,733,49,767,94
2026-01-03T06:45:25.372735,346,38,14,0.4125847816467285,29,110,49,141
2026-01-03T06:45:25.372735,346,39,0,0.7310221791267395,358,178,380,246
2026-01-03T06:45:25.372735,346,41,0,0.6444256901741028,443,165,465,243
2026-01-03T06:45:25.521879,347,3,7,0.6300520896911621,652,43,722,99
2026-01-03T06:45:25.521879,347,4,2,0.5994950532913208,733,49,767,94
2026-01-03T06:45:25.521879,347,35,2,0.5994950532913208,733,49,767,94
2026-01-03T06:45:25.521879,347,38,14,0.44128164649009705,29,110,49,141
2026-01-03T06:45:25.521879,347,39,0,0.7545541524887085,360,179,383,247
2026-01-03T06:45:25.521879,347,41,0,0.6632553339004517,440,170,466,243
2026-01-03T06:45:25.666101,348,3,7,0.6484130620956421,652,43,722,99
